"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Scalable Robust Adaptive Control from the System Level Perspective","D. Ho; J. C. Doyle","California Institute of Technology, Pasadena, CA; California Institute of Technology, Pasadena, CA","2019 American Control Conference (ACC)","29 Aug 2019","2019","","","3683","3688","We will present a new general framework for robust and adaptive control that allows for distributed and scalable learning and control of large systems of interconnected linear subsystems. The control method is demonstrated for a linear time-invariant system with bounded parameter uncertainties, disturbances and noise. The presented scheme continuously collects measurements to reduce the uncertainty about the system parameters and adapts dynamic robust controllers online in a stable and performance-improving way. A key enabler for our approach is choosing a time-varying dynamic controller implementation, inspired by recent work on System Level Synthesis [1]. We leverage a new robustness result for this implementation to propose a general robust adaptive control algorithm. In particular, the algorithm allows us to impose communication and delay constraints on the controller implementation and is formulated as a sequence of robust optimization problems that can be solved in a distributed manner. The proposed control methodology performs particularly well when the interconnection between systems is sparse and the dynamics of local regions of subsystems depend only on a small number of parameters. As we will show on a five-dimensional exemplary chain-system, the algorithm can utilize system structure to efficiently learn and control the entire system while respecting communication and implementation constraints. Moreover, although current theoretical results require the assumption of small initial uncertainties to guarantee robustness, we will present simulations that show good closed-loop performance even in the case of large uncertainties, which suggests that this assumption is not critical for the presented technique and future work will focus on providing less conservative guarantees.","2378-5861","978-1-5386-7926-5","10.23919/ACC.2019.8814896","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8814896","","Adaptive control;Uncertainty;Robustness;Control systems;Delays;Heuristic algorithms;Large-scale systems","adaptive control;closed loop systems;control system synthesis;distributed control;interconnected systems;learning systems;linear systems;robust control;uncertain systems","system parameters;stable performance-improving way;time-varying dynamic controller implementation;robustness result;general robust adaptive control algorithm;robust optimization problems;control methodology;five-dimensional exemplary chain-system;system structure;implementation constraints;scalable robust adaptive control;robust control;scalable learning;interconnected linear subsystems;control method;linear time-invariant system;bounded parameter uncertainties;system level synthesis;system level perspective;dynamic robust controllers","","2","","10","","29 Aug 2019","","","IEEE","IEEE Conferences"
"Design of a lying sensor for permanent magnet synchronous machine torque ripple reduction using the iterative learning control technique","Y. Yuan; F. Auger; L. Loron; F. Debrailly; M. Hubert","IREENA Pôle Énergie, CRTT, 37 Bd de l'Université, BP 406, 44602 Saint-Nazaire cedex, France; IREENA Pôle Énergie, CRTT, 37 Bd de l'Université, BP 406, 44602 Saint-Nazaire cedex, France; IREENA Pôle Énergie, CRTT, 37 Bd de l'Université, BP 406, 44602 Saint-Nazaire cedex, France; SKF France, Automotive Development Centre - Sensor Integration, 204 boulevard Charles de Gaulle, 37540 Saint-Cyr-sur-Loire, France; SKF France, Automotive Development Centre - Sensor Integration, 204 boulevard Charles de Gaulle, 37540 Saint-Cyr-sur-Loire, France","2011 IEEE Ninth International Conference on Power Electronics and Drive Systems","9 Feb 2012","2011","","","298","303","Permanent magnet synchronous machines (PMSM) are widely used for high-performance drive systems. However, an important problem for PMSMs is that parasitic torques may degrade the performances of the drive system. These torque ripples generally vary periodically with the rotor position and lead to speed ripple. To suppress these speed ripples, an iterative learning control (ILC) is used, because it is a good candidate for dealing with periodical errors. In this paper, an original approach called “lying sensor technique” is proposed and analyzed. Compared to the torque ripple reduction approaches which realize the current compensation calculation in the controller, this technique consists in modifying the feedback speed information of the sensor. ILC is integrated into this technique for computing the lying speed information. Simulation is used to check the effectiveness of this approach. Simulation results prove that the ILC lying sensor technique has a good performance.","2164-5264","978-1-4577-0001-9","10.1109/PEDS.2011.6147262","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6147262","","Torque;Harmonic analysis;Forging;Stators;Rotors;Magnetic hysteresis;Stability analysis","electric sensing devices;iterative methods;learning systems;machine control;permanent magnet machines;synchronous machines;torque control","lying sensor technique design;permanent magnet synchronous machine torque ripple reduction;PMSM control;high-performance drive systems;parasitic torques;rotor position;speed ripple;sensor feedback speed information","","8","","14","","9 Feb 2012","","","IEEE","IEEE Conferences"
"A New Radial Basis Function Neural Network Based Multi-variable Adaptive Pole-Zero Placement Controller","R. A. Abdullah; A. Hussain; A. S. Zayed","Department of Computing Science and Mathematics, University of Stirling, FK9 4LA, Scotland, UK, Tel: + 44 1786-467437, Fax: +44 1786-464551, raa@cs.stir.ac.uk; Dept. of Comput. Sci. & Math., Stirling Univ.; Dept. of Comput. Sci. & Math., Stirling Univ.","2006 IEEE International Conference on Engineering of Intelligent Systems","18 Sep 2006","2006","","","1","4","In this paper a new multi-variable adaptive controller algorithm for non-linear dynamical systems has been derived which employs the radial basis function (RBF) neural network. In the proposed controller, the unknown plant is represented by an equivalent model consisting of a linear time-varying sub-model plus a non-linear `learning' sub-model. The parameters of the linear sub-model are identified by a recursive least squares (RLS) algorithm with a directional forgetting factor, whereas the unknown non-linear sub-model is modeled using the RBF neural network resulting in a new multi-variable non-linear controller with a generalized minimum variance performance index. In addition, the new controller overcomes the shortcomings of other linear control designs and provides an adaptive mechanism which ensures that both the closed-loop poles and zeros are placed at their pre-specified positions. Simulation results using a non-linear multi-input multi-output (MIMO) plant model demonstrate the effectiveness of the proposed controller","","1-4244-0456-8","10.1109/ICEIS.2006.1703158","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1703158","Multi-variable controllers;RBF neural networks;zero-pole placement control","Radial basis function networks;Adaptive systems;Programmable control;Adaptive control;Neural networks;Nonlinear control systems;Control systems;Heuristic algorithms;Least squares methods;Resonance light scattering","adaptive control;closed loop systems;learning (artificial intelligence);least squares approximations;linear systems;MIMO systems;neurocontrollers;nonlinear control systems;performance index;pole assignment;radial basis function networks;time-varying systems;zero assignment","radial basis function neural network;multivariable adaptive pole-zero placement controller;nonlinear dynamical system;linear time-varying submodel;nonlinear learning submodel;recursive least squares algorithm;directional forgetting factor;multivariable nonlinear controller;generalized minimum variance performance index;linear control design;closed-loop poles and zeros;nonlinear multiinput multioutput plant model;MIMO plant model","","","","11","","18 Sep 2006","","","IEEE","IEEE Conferences"
"DeepDriving: Learning Affordance for Direct Perception in Autonomous Driving","C. Chen; A. Seff; A. Kornhauser; J. Xiao",NA; NA; NA; NA,"2015 IEEE International Conference on Computer Vision (ICCV)","18 Feb 2016","2015","","","2722","2730","Today, there are two major paradigms for vision-based autonomous driving systems: mediated perception approaches that parse an entire scene to make a driving decision, and behavior reflex approaches that directly map an input image to a driving action by a regressor. In this paper, we propose a third paradigm: a direct perception approach to estimate the affordance for driving. We propose to map an input image to a small number of key perception indicators that directly relate to the affordance of a road/traffic state for driving. Our representation provides a set of compact yet complete descriptions of the scene to enable a simple controller to drive autonomously. Falling in between the two extremes of mediated perception and behavior reflex, we argue that our direct perception representation provides the right level of abstraction. To demonstrate this, we train a deep Convolutional Neural Network using recording from 12 hours of human driving in a video game and show that our model can work well to drive a car in a very diverse set of virtual environments. We also train a model for car distance estimation on the KITTI dataset. Results show that our direct perception approach can generalize well to real driving images. Source code and data are available on our project website.","2380-7504","978-1-4673-8391-2","10.1109/ICCV.2015.312","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7410669","","Roads;Games;Automobiles;Training;Neural networks;Robots;Testing","computer games;computer vision;neural nets;road traffic;traffic engineering computing;virtual reality","KITTI dataset;car distance estimation;virtual environments;video game;convolutional neural network;direct perception representation;behavior reflex;traffic state;road state;mediated perception approaches;vision-based autonomous driving systems","","497","7","22","","18 Feb 2016","","","IEEE","IEEE Conferences"
"An Unmanned Vehicle Trajectory Tracking Method based on Improved Model-free Adaptive Control Algorithm","D. Yuan; Y. Wang","School of Aerospace Engineering, Beijing Institute of Technology,Beijing,China; School of Aerospace Engineering, Beijing Institute of Technology,Beijing,China","2020 IEEE 9th Data Driven Control and Learning Systems Conference (DDCLS)","7 Dec 2020","2020","","","996","1002","In order to solve the dynamic modeling and parameter identification problems of unmanned vehicles trajectory tracking control, a mathematical model of unmanned vehicle trajectory tracking is designed based on the data-driven model-free adaptive control method, which does not depend on the precise dynamic model of the unmanned vehicle. The model-free adaptive control method is extended to the unmanned vehicle trajectory tracking control, and the model-free controller is designed and applied to the driverless vehicle trajectory tracking control. Aiming at the problem that the general compact form dynamic linearization model-free adaptive control (CFDL-MFAC) algorithm cannot converge in vehicle trajectory tracking control, combined with the dynamic characteristics of unmanned vehicles, an improved model-free adaptive control algorithm is proposed in this paper. The simulation results verify the effectiveness and feasibility of the algorithm. Mathematical simulation results show that the improved model-free adaptive algorithm of the designed unmanned vehicle is effective and can effectively implement the trajectory tracking control of the unmanned vehicle. At the same time, the design of the controller does not depend on the kinematics and dynamics models of the unmanned vehicle, and it has high control accuracy.","","978-1-7281-5922-5","10.1109/DDCLS49620.2020.9275050","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9275050","Unmanned Vehicle;Trajectory Tracking;Data-driven;Improved Model-free Adaptive Control Algorithm","Unmanned vehicles;Mathematical model;Adaptation models;Trajectory tracking;Vehicle dynamics;Heuristic algorithms;Adaptive control","adaptive control;control system synthesis;mobile robots;remotely operated vehicles;robot dynamics;trajectory control","dynamic modeling;parameter identification problems;unmanned vehicles trajectory tracking control;mathematical model;data-driven model-free adaptive control method;model-free controller;driverless vehicle trajectory tracking control;high control accuracy;kinematics models;general compact form dynamic linearization model-free adaptive control","","","","20","","7 Dec 2020","","","IEEE","IEEE Conferences"
"Distributed Containment Control for Multiple Unknown Second-Order Nonlinear Systems With Application to Networked Lagrangian Systems","J. Mei; W. Ren; B. Li; G. Ma","School of Mechanical Engineering and Automation, Harbin Institute of Technology Shenzhen Graduate School, Shenzhen, China; Department of Electrical and Computer Engineering, University of California at Riverside, Riverside, CA, USA; School of Mechanical Engineering and Automation, Harbin Institute of Technology Shenzhen Graduate School, Shenzhen, China; Department of Control Science and Engineering, Harbin Institute of Technology, Harbin, China","IEEE Transactions on Neural Networks and Learning Systems","20 May 2017","2015","26","9","1885","1899","In this paper, we consider the distributed containment control problem for multiagent systems with unknown nonlinear dynamics. More specifically, we focus on multiple second-order nonlinear systems and networked Lagrangian systems. We first study the distributed containment control problem for multiple second-order nonlinear systems with multiple dynamic leaders in the presence of unknown nonlinearities and external disturbances under a general directed graph that characterizes the interaction among the leaders and the followers. A distributed adaptive control algorithm with an adaptive gain design based on the approximation capability of neural networks is proposed. We present a necessary and sufficient condition on the directed graph such that the containment error can be reduced as small as desired. As a byproduct, the leaderless consensus problem is solved with asymptotical convergence. Because relative velocity measurements between neighbors are generally more difficult to obtain than relative position measurements, we then propose a distributed containment control algorithm without using neighbors' velocity information. A two-step Lyapunov-based method is used to study the convergence of the closed-loop system. Next, we apply the ideas to deal with the containment control problem for networked unknown Lagrangian systems under a general directed graph. All the proposed algorithms are distributed and can be implemented using only local measurements in the absence of communication. Finally, simulation examples are provided to show the effectiveness of the proposed control algorithms.","2162-2388","","10.1109/TNNLS.2014.2359955","National Science Foundation; National Natural Science Foundation of China; Natural Science Foundation of Guangdong Province; China Post-Doctoral Science Foundation; Foundation Research Project of Shenzhen; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6924800","Consensus;containment control;cooperative control;Lagrangian systems;multiagent systems;nonlinear system.;Consensus;containment control;cooperative control;Lagrangian systems;multiagent systems;nonlinear system","Nonlinear systems;Vectors;Multi-agent systems;Algorithm design and analysis;Uncertainty;Heuristic algorithms;Velocity measurement","adaptive control;closed loop systems;control system synthesis;convergence;directed graphs;distributed control;Lyapunov methods;multi-agent systems;neurocontrollers;nonlinear control systems;nonlinear dynamical systems;position measurement;velocity measurement","multiagent systems;multiple unknown second-order nonlinear systems;networked Lagrangian systems;nonlinear dynamics;multiple dynamic leaders;external disturbances;general directed graph;adaptive control algorithm;adaptive gain design;approximation capability;neural networks;leaderless consensus problem;byproduct;asymptotical convergence;relative velocity measurements;distributed containment control algorithm;relative position measurements;two-step Lyapunov-based method;closed-loop system;local measurements","","78","","53","","15 Oct 2014","","","IEEE","IEEE Journals"
"Adaptive QoS provisioning in wireless ad hoc networks: a semi-MDP approach","D. Yagan; Chen-Khong Tham","Dept. of Electr. & Comput. Eng., Nat. Univ. of Singapore, Singapore; Dept. of Electr. & Comput. Eng., Nat. Univ. of Singapore, Singapore","IEEE Wireless Communications and Networking Conference, 2005","2 May 2005","2005","4","","2238","2244 Vol. 4","The paper presents a joint bandwidth allocation and buffer management scheme for QoS provisioning in a differentiated services framework on a wireless ad hoc network. Our proposed scheme models the system as a semi-Markov decision process (SMDP) and uses a novel model-free average reward reinforcement learning (RL) algorithm that considers maximizing the average long term reward for our network and, at the same time, minimizing QoS violations with respect to bandwidth, queueing delay and buffer loss. Due to the nature of the provisioning problem of having continuous and multi-dimensional state and action spaces, we also present a novel function approximation technique (wire-fitted CMAC) that uses a linear tile-coding structure together with a wire-fitted interpolation. Using a linear approximator facilitates the convergence of our proposed RL algorithm. The wire-fitted CMAC also generalizes both the state and action values. Simulation results show the effectiveness and convergence of the proposed provisioning scheme with respect to the average long term reward.","1558-2612","0-7803-8966-2","10.1109/WCNC.2005.1424864","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1424864","","Intelligent networks;Ad hoc networks;Quality of service;Channel allocation;Wireless networks;Mobile ad hoc networks;Bandwidth;Resource management;Learning;Function approximation","quality of service;cerebellar model arithmetic computers;bandwidth allocation;minimisation;learning (artificial intelligence);ad hoc networks;buffer storage;DiffServ networks;Markov processes;decision theory;queueing theory;delays;function approximation;interpolation;approximation theory;telecommunication computing","adaptive QoS provisioning;wireless ad hoc networks;semi-Markov decision process;bandwidth allocation;buffer management;differentiated services framework;model-free average reward reinforcement learning algorithm;average long term reward maximization;QoS violation minimization;queueing delay;function approximation technique;wire-fitted CMAC;wire-fitted cerebellar model articulation controller;linear tile-coding structure;wire-fitted interpolation;linear approximator;MANET;mobile ad hoc networks;DiffServ networks","","4","1","23","","2 May 2005","","","IEEE","IEEE Conferences"
"Finite-Approximation-Error-Based Discrete-Time Iterative Adaptive Dynamic Programming","Q. Wei; F. Wang; D. Liu; X. Yang","State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China","IEEE Transactions on Cybernetics","20 May 2017","2014","44","12","2820","2833","In this paper, a new iterative adaptive dynamic programming (ADP) algorithm is developed to solve optimal control problems for infinite horizon discrete-time nonlinear systems with finite approximation errors. First, a new generalized value iteration algorithm of ADP is developed to make the iterative performance index function converge to the solution of the Hamilton-Jacobi-Bellman equation. The generalized value iteration algorithm permits an arbitrary positive semi-definite function to initialize it, which overcomes the disadvantage of traditional value iteration algorithms. When the iterative control law and iterative performance index function in each iteration cannot accurately be obtained, for the first time a new “design method of the convergence criteria” for the finite-approximation-error-based generalized value iteration algorithm is established. A suitable approximation error can be designed adaptively to make the iterative performance index function converge to a finite neighborhood of the optimal performance index function. Neural networks are used to implement the iterative ADP algorithm. Finally, two simulation examples are given to illustrate the performance of the developed method.","2168-2275","","10.1109/TCYB.2014.2354377","National Natural Science Foundation of China; Natural Science Foundation of Beijing Municipality; Early Career Development Award of SKLMCCS; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6912005","Adaptive critic designs;adaptive dynamic programming (ADP);approximate dynamic programming;approximation error;neural networks;neuro-dynamic programming;nonlinear systems;optimal control;reinforcement learning;value iteration;Adaptive critic designs;adaptive dynamic programming (ADP);approximate dynamic programming;approximation error;neural networks;neuro-dynamic programming;nonlinear systems;optimal control;reinforcement learning;value iteration","Performance analysis;Iterative algorithms;Convergence;Approximation algorithms;Optimal control;Approximation error;Dynamic programming","adaptive control;approximation theory;discrete time systems;dynamic programming;infinite horizon;iterative methods;neurocontrollers;nonlinear control systems;optimal control","finite-approximation-error-based discrete-time iterative adaptive dynamic programming;iterative adaptive dynamic programming algorithm;optimal control problem;infinite horizon discrete-time nonlinear systems;finite approximation error;iterative performance index function;Hamilton-Jacobi-Bellman equation;positive semidefinite function;traditional value iteration algorithm;iterative control law;finite-approximation-error-based generalized value iteration algorithm;finite neighborhood;optimal performance index function;neural networks;iterative ADP algorithm","","135","","60","","26 Sep 2014","","","IEEE","IEEE Journals"
"Design of a Latin American and Caribbean remote laboratories network","L. F. Zapata Rivera; M. M. Larrondo-Petrie","Computer & Electrical Engineering & Computer Sci. Dept., Florida Atlantic University, Boca Raton, USA; College of Engineering and Computer Science, Florida Atlantic University, Boca Raton, USA","2016 IEEE Frontiers in Education Conference (FIE)","1 Dec 2016","2016","","","1","5","Recent advances in technology have allowed the development of laboratory experiments that do not require the physical presence of a student in a physical laboratory. These experiments are conducted using the internet, using simulation, or actual control and monitoring of real equipment located remotely, or a hybrid of both. This allows potential sharing of resources that could result in reduction in budgets for equipment, personnel and brick-and-mortal space. Remote labs can facilitate offering lab courses online. Besides the technical challenges, there are safety, security, connectivity and scheduling concerns. The IEEE Education Society has formed a Working Group that is developing the Standard for Networked Smart Learning Objects for Online Laboratories (IEEE-SA P1876). Once the standard is adopted, there will be more opportunities to connect resources among universities, potentially producing distributed online laboratories. This paper looks at the design of a network of remote laboratories for Latin America and the Caribbean (LAC). The LAC regions adds to the complexity of the proposed network because of its great diversity. Languages, educational systems, academic schedules, time zones are just some of the aspects in which the diversity is appreciable. This creates a challenging environment to develop collaborative strategies which generate benefits to all. The Latin American and Caribbean Consortium of Engineering Institutions (LACCEI) is participating in the IEEE P1876 Standard Working Group; with plans to develop a Remote Laboratories Network for the LAC region, collaborating under the Engineering for the Americas initiative and the OAS Ministers of Science and Technology's Working Group 2: Human Capacity Building and Education. This paper presents some existing networks in the region, and proposes a general design and architecture specification of administrative and technical aspects for the LACCEI network for remote laboratories.","","978-1-5090-1790-4","10.1109/FIE.2016.7757581","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7757581","e-Learning Standards;Engineering for the Americas;STEM Education;Remote Laboratories;UML Models","Instruments;Internet;Computational modeling;Continents;Government;XML","computer aided instruction;educational courses;educational institutions;Internet;laboratories","Latin American remote laboratories network;Caribbean remote laboratories network;laboratory experiments;physical laboratory;Internet;resources sharing;lab courses;IEEE Education Society;Standard for Networked Smart Learning Objects for Online Laboratories;IEEE-SA P1876;universities;distributed online laboratories;LAC regions;educational systems;academic schedules;collaborative strategies;Latin American and Caribbean Consortium of Engineering Institutions;LACCEI;IEEE P1876 standard working group;Engineering for the Americas initiative;OAS Ministers of Science and Technology","","4","","19","","1 Dec 2016","","","IEEE","IEEE Conferences"
"Breaking down the Laboratory Supertype Conflation","J. Burridge; D. Lowe","School of Information Technologies, The University of Sydney, Sydney, Australia; School of Information Technologies, The University of Sydney, Sydney, Australia","2018 IEEE Frontiers in Education Conference (FIE)","7 Mar 2019","2018","","","1","6","This Research Full Paper analyses a dissonance in the application of accepted educational theory to development and research on laboratories in education. Most existing research has tended to conflate multiple constituent factors, resulting in an inability to appropriately determine which specific factors are the cause of observed variations in learning outcomes, and an inability to reliably interpret the external validity of the research outcomes.We begin with an outline of the supporting educational theories that underpin our understanding of laboratory education. We then identify notable examples in the literature where multiple variables, such as the user interface and access modes, have been conflated into laboratory `supertypes' and are not investigated independently. These supertypes reflect the most common variable combinations: `proximal laboratory, hands-on interface', `remote laboratory, rich contextual interface', and `simulated laboratory, decontextualized interface', referred to as hands-on, remote, and simulated/virtual respectively.We then investigate the impacts of this conflation - in the context of examples, this conflation limits the generalisability of previous results and obscures potentially rewarding avenues of future research. Finally, we present methods by which research may be conducted to investigate technically simpler directions of interface decoupling, the results of which may motivate the investigation of more challenging pairings.","2377-634X","978-1-5386-1174-6","10.1109/FIE.2018.8658725","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8658725","educational;laboratory;interface;remote;virtual;simulation;research;haptic;computer-mediated;rigor","Computational modeling;Education;Haptic interfaces;Remote laboratories;Data models;Analytical models;Feeds","computer aided instruction;human computer interaction;laboratories;user interfaces","laboratory supertype conflation;laboratories;learning outcomes;laboratory education;user interface;access modes;proximal laboratory;remote laboratory;simulated laboratory;decontextualized interface;interface decoupling;educational theories;hands-on interface","","","","14","","7 Mar 2019","","","IEEE","IEEE Conferences"
"Prediction of demand/usage patterns for services in telecommunications using fuzzy neural networks","S. Pemmaraju","Southwestern Bell Technol. Resources, Austin, TX, USA","1997 IEEE International Conference on Systems, Man, and Cybernetics. Computational Cybernetics and Simulation","6 Aug 2002","1997","1","","195","198 vol.1","This paper presents a generalized algorithm for forecasting the demand for various services in a telecommunications network with a degree of confidence. Knowledge of demand and traffic patterns between geographic areas is essential for network design and planning. Neural networks have exhibited the properties of online adaptation and interpolating within and outside the scope of the input data set. This ability to learn new samples of data while retaining previously acquired knowledge about the data set, makes neural networks an excellent tool for time-series analysis. In this work, a neural network with fuzzy learning rules is employed for time-series prediction, and the results obtained are compared with those generated using linear regression. These two solutions are fed as inputs to a fuzzy controller that determines the degree of certainty with which the integrated forecast can be made, based on the correlation between the two individually obtained solutions.","1062-922X","0-7803-4053-1","10.1109/ICSMC.1997.625748","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=625748","","Intelligent networks;Fuzzy neural networks;Demand forecasting;Neural networks;Telecommunication traffic;Time series analysis;Fuzzy control;Bandwidth;Regression analysis;Artificial neural networks","telecommunication network management;telecommunication traffic;fuzzy neural nets;telecommunication computing;telecommunication services;time series","demand/usage pattern prediction;telecommunications network services;fuzzy neural networks;traffic patterns;online adaptation;interpolation;time-series analysis;time-series prediction;linear regression;correlation","","","","8","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Development of English Conversation Practice App with Artificial Intelligence & Speech Recognition","A. F. Muhammad; D. Susanto; A. Alimudin; Z. A. Rochman; M. Hasbi Assidiqi; S. Nabhan","Politeknik Elcktronika Negeri Surabaya,Surabaya,Indonesia; Politeknik Elcktronika Negeri Surabaya,Surabaya,Indonesia; Politeknik Elcktronika Negeri Surabaya,Surabaya,Indonesia; Politeknik Elcktronika Negeri Surabaya,Surabaya,Indonesia; Politeknik Elcktronika Negeri Surabaya,Surabaya,Indonesia; Universitas PGRI Adi Buana Surabaya,Surabaya,Indonesia","2020 International Electronics Symposium (IES)","20 Oct 2020","2020","","","442","449","In the progress of science and technology today, the need to master English becomes very important. English which is an international language has become a part of all aspects of people's lives. So that at an early age, learning has been applied to English. In learning English, there are competencies namely writing, listening, and reading. Currently how to learn reading is often implemented only by saying words or sentences from textbooks. This will cause students to be focused on the material provided and tend to decrease conversation practice with someone directly. In addition, English learning time generally has a smaller portion and costly. Therefore, it needs to be developed a learning medium that is able to provide a way of learning English that simulates conversation directly. It can be accessed anywhere and anytime and minimize the cost of expenditure. Website-based learning can be an alternative. Web-based English learning applications with speech recognition technology was integrated with aritificial intelligence to train students to become active speakers rather than silent readers.","","978-1-7281-9530-8","10.1109/IES50839.2020.9231570","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9231570","Aritificial Intelligence;speech recognition;website","Browsers;Speech recognition;Cascading style sheets;Artificial intelligence;Web servers;Training;Image color analysis","computer aided instruction;speech recognition;Web sites","learning medium;speech recognition technology;English conversation practice app;artificial intelligence;English learning time;speech recognition;Web-based English learning applications;Website-based learning","","","","13","","20 Oct 2020","","","IEEE","IEEE Conferences"
"Adaptive Demodulation Technique for Efficiently Detecting Orbital Angular Momentum (OAM) Modes Based on the Improved Convolutional Neural Network","Z. Wang; Z. Guo","School of Computer Science and Information Engineering, Hefei University of Technology, Hefei, China; School of Computer Science and Information Engineering, Hefei University of Technology, Hefei, China","IEEE Access","15 Nov 2019","2019","7","","163633","163643","Convolutional neural network (CNN), as a model of deep learning (DL), has been widely applied to the field of computer vision as well as optical communication. In this paper, we focus on the adaptive demodulation technique in orbital angular momentum (OAM) free-space optical (FSO) communication system with the improved CNN. In order to achieve adaptive demodulation under free-space turbulence channel, the traditional CNN with our preliminary optimization methods has been firstly demonstrated. Then, in view of the relatively poor performance of traditional CNN for OAM modes demodulation under strong turbulence environment with long transmission distance, the network was deepened and the residual learning framework was used to solve the degradation problem. We have respectively investigated the performance of this improved CNN by testing the demodulation performance in 4-ary, 8-ary, 10-ary and 16-ary OAM systems, and analyzed the generalization ability of accommodating unknown turbulence environment by training the model with different training sets. The numerical simulation shows that the demodulation accuracy is about 100.0%, 99.5%, 99.2% and 99.0% respectively for 4-ary, 8-ary, 10-ary and 16-ary OAM systems over the 2000m free-space with strong turbulent level. And our improved CNN trained by a hybrid training set with several levels of turbulence can provide the model with stronger ability to accommodate more kinds of unknown turbulence environments. It is anticipated that these results might be helpful for improving the reliability of the OAM-FSO communication system in future.","2169-3536","","10.1109/ACCESS.2019.2952566","National Natural Science Foundation of China; Northwestern Polytechnical University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8895738","Orbital angular momentum;free-space optical communication;atmospheric turbulence;neural networks","Demodulation;Communication systems;Kernel;Adaptive systems;Convolution;Orbits;Adaptation models","amplitude shift keying;angular momentum;atmospheric turbulence;convolutional neural nets;demodulation;free-space optical communication;learning (artificial intelligence);optical links;telecommunication computing","adaptive demodulation technique;orbital angular momentum modes;improved convolutional neural network;deep learning;orbital angular momentum free-space;optical communication system;improved CNN;free-space turbulence channel;traditional CNN;preliminary optimization methods;relatively poor performance;OAM modes demodulation;strong turbulence environment;residual learning framework;demodulation performance;16-ary OAM systems;unknown turbulence environment;different training sets;demodulation accuracy;OAM-FSO communication system","","1","","40","CCBY","11 Nov 2019","","","IEEE","IEEE Journals"
"Information-based exploration strategy for mobile robot in dynamic environment","S. Hirashita; T. Yairi","Faculty of Engineering, Aeronautics and Astronautics, the University of Tokyo, 4-6-1 Komaba, Meguro-ku, Tokyo, Japan; Faculty of Engineering, Aeronautics and Astronautics, the University of Tokyo, 4-6-1 Komaba, Meguro-ku, Tokyo, Japan","2009 IEEE International Symposium on Computational Intelligence in Robotics and Automation - (CIRA)","1 Mar 2010","2009","","","90","95","To meet the necessity of handling environmental uncertainties of mobile robots, we proposed an efficient exploration strategy to gather information, called entropy sweeper. To do so, we utilized the entropy distribution and the utility function to determine which positions have more uncertainties. Proposed strategy is divided into two phases: the learning phase and the action phase. In general, uncertainties increase unevenly and never disappear in dynamic environments. So in the learning phase, robots move wall to wall to learn which positions are likely to increase uncertainties actively. In the action phase, robots explore the environment efficiently and continue lifelong learning to handle environmental uncertainties. This strategy is an optimization not only for paths but also for sequences of exploration points using information about uncertainties of dynamic environments. We demonstrated its effectiveness with several simulations.","","978-1-4244-4808-1","10.1109/CIRA.2009.5423247","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5423247","","Mobile robots;Uncertainty;Aerodynamics;Robot sensing systems;Entropy;Orbital robotics;Intelligent robots;Intelligent sensors;Robot control;Cleaning","entropy;learning systems;mobile robots;position control","information-based exploration;mobile robot;dynamic environment;environmental uncertainty;entropy sweeper;entropy distribution;utility function;learning phase;action phase;robot position;lifelong learning","","","","13","","1 Mar 2010","","","IEEE","IEEE Conferences"
